event,x_pos,y_pos,z_pos,trk_index,trk_nr,event_trk_nr
9059,27.18622712769736,146.27962493581146,0.0,1,0.0,9059.0_0.0
9059,77.10968010616392,120.26863589104453,-8.5,1,0.0,9059.0_0.0
9059,127.03184131506563,94.2883761424475,-17.0,1,0.0,9059.0_0.0
9060,42.60702451140151,87.21814758337922,0.0,1,0.0,9060.0_0.0
9060,107.66810049725316,19.675743364116528,-17.0,1,0.0,9060.0_0.0
9061,127.93899285428692,52.7598296311834,0.0,1,0.0,9061.0_0.0
9061,90.18458354049932,56.10901475753457,-8.5,1,0.0,9061.0_0.0
9061,52.44209895186842,59.43567041570671,-17.0,1,0.0,9061.0_0.0
9062,128.45498819160105,95.01709070729808,0.0,1,0.0,9062.0_0.0
9062,68.48793509552662,52.34582112237782,-8.5,1,0.0,9062.0_0.0
9062,8.53472031517143,9.674871933978702,-17.0,1,0.0,9062.0_0.0
9063,36.16322535510064,0.6851348747176681,0.0,1,0.0,9063.0_0.0
9063,84.39281235576105,73.44372730038619,-8.5,1,0.0,9063.0_0.0
9063,132.6254158868175,146.21101607135876,-17.0,1,0.0,9063.0_0.0
9064,147.08620884655272,73.11110176252355,0.0,1,0.0,9064.0_0.0
9064,81.32330617102977,39.8954270656838,-8.5,1,0.0,9064.0_0.0
9064,15.56498919003089,6.675428291436397,-17.0,1,0.0,9064.0_0.0
9065,79.83740259912335,117.5674536943531,0.0,1,0.0,9065.0_0.0
9065,53.48686629865853,124.70986324911443,-8.5,1,0.0,9065.0_0.0
9065,27.12452806192409,131.83252619448498,-17.0,1,0.0,9065.0_0.0
9066,38.312135169677205,3.274023235210919,0.0,1,0.0,9066.0_0.0
9066,51.9792493568659,47.74241862766567,-8.5,1,0.0,9066.0_0.0
9066,65.64987887360182,92.20075384722122,-17.0,1,0.0,9066.0_0.0
9067,134.16931698912546,16.95334984248347,0.0,1,0.0,9067.0_0.0
9067,113.80272760750417,10.20597525309919,-8.5,1,0.0,9067.0_0.0
9067,93.45530887709742,3.4445252320875115,-17.0,1,0.0,9067.0_0.0
9068,145.7001104800384,39.21754455980264,0.0,1,0.0,9068.0_0.0
9068,77.97938171167155,73.04288003699203,-8.5,1,0.0,9068.0_0.0
9068,10.249348258292317,106.88064657441132,-17.0,1,0.0,9068.0_0.0
9069,140.9815598581053,133.53169032008176,0.0,1,0.0,9069.0_0.0
9069,110.637930134248,132.97842578256828,-8.5,1,0.0,9069.0_0.0
9069,80.30433749364038,132.43097446574805,-17.0,1,0.0,9069.0_0.0
9070,76.40144683495981,118.35074068351936,0.0,1,0.0,9070.0_0.0
9070,101.7172423029665,60.07017642063038,-8.5,1,0.0,9070.0_0.0
9070,127.03206597191522,1.7905349620144717,-17.0,1,0.0,9070.0_0.0
9071,39.98038082160961,73.1241781445225,0.0,1,0.0,9071.0_0.0
9071,84.48441590738818,41.64092390974845,-8.5,1,0.0,9071.0_0.0
9071,128.97365872463544,10.172990286820074,-17.0,1,0.0,9071.0_0.0
9072,102.2263270731015,85.23387146393392,0.0,1,-1.0,9072.0_0.0
9073,18.81113258418269,92.65183975664546,0.0,1,0.0,9073.0_0.0
9073,77.97174414278273,59.856239343916805,-8.5,1,0.0,9073.0_0.0
9073,137.12918161268752,27.05680315105377,-17.0,1,0.0,9073.0_0.0
9074,106.07322285139044,60.03695549611442,0.0,1,0.0,9074.0_0.0
9074,110.83934128444244,60.35214140785647,-8.5,1,0.0,9074.0_0.0
9074,115.61873100169596,60.65165590671789,-17.0,1,0.0,9074.0_0.0
9075,68.7725877046677,26.57706868202984,0.0,1,0.0,9075.0_0.0
9075,36.06148129868689,18.63830385393258,-8.5,1,0.0,9075.0_0.0
9075,3.323147573658457,10.703695991476028,-17.0,1,0.0,9075.0_0.0
9076,36.15261255410389,72.47754048330081,0.0,1,0.0,9076.0_0.0
9076,57.99043610204807,82.66864155174086,-8.5,1,0.0,9076.0_0.0
9076,79.84079735721063,92.85286847920038,-17.0,1,0.0,9076.0_0.0
9077,115.52903923567452,121.62209963134504,-8.5,1,0.0,9077.0_0.0
9077,95.76587399408396,140.58865278570502,-17.0,1,0.0,9077.0_0.0
9078,15.79056234382734,93.24224846596007,0.0,1,0.0,9078.0_0.0
9078,81.37074684484321,118.07113618220922,-8.5,1,0.0,9078.0_0.0
9078,146.93835340322298,142.88110738321132,-17.0,1,0.0,9078.0_0.0
9079,56.214136370537176,1.4276323080041868,0.0,1,0.0,9079.0_0.0
9079,147.52127558906264,59.52419985432805,-17.0,1,0.0,9079.0_0.0
9080,94.0467255080288,6.539594214323881,0.0,1,0.0,9080.0_0.0
9080,85.82594946850925,22.721494248307064,-8.5,1,0.0,9080.0_0.0
9080,77.59578815283295,38.901183574587705,-17.0,1,0.0,9080.0_0.0
9081,140.62167857990875,47.17080447512657,-8.5,1,0.0,9081.0_0.0
9081,141.2725831079277,27.898966868942043,-17.0,1,0.0,9081.0_0.0
9082,24.324487521087164,144.31563014063735,0.0,1,0.0,9082.0_0.0
9082,29.026073619299705,115.36990824560344,-8.5,1,0.0,9082.0_0.0
9082,33.744578840419734,86.43371545022266,-17.0,1,0.0,9082.0_0.0
9083,107.11186966233176,9.292967811777691,0.0,1,0.0,9083.0_0.0
9083,97.23651574465468,38.05990908972911,-8.5,1,0.0,9083.0_0.0
9084,8.269411264685385,38.37965517505906,0.0,1,-1.0,9084.0_0.0
9085,68.27050803042809,73.6724891062416,0.0,1,0.0,9085.0_0.0
9085,106.7157459888851,53.10929972512554,-8.5,1,0.0,9085.0_0.0
9086,87.27751467775191,105.06515309143126,0.0,1,-1.0,9086.0_0.0
9087,84.53419888298589,116.8740591611196,0.0,1,0.0,9087.0_0.0
9087,103.50415437818631,118.42725157443098,-8.5,1,0.0,9087.0_0.0
9087,122.47726790878068,120.00193685781691,-17.0,1,0.0,9087.0_0.0
9088,96.4889329053708,24.123147058864472,0.0,1,0.0,9088.0_0.0
9088,51.66836732069234,83.84676517233318,-8.5,1,0.0,9088.0_0.0
9088,6.857389365032193,143.57025677256948,-17.0,1,0.0,9088.0_0.0
9089,35.91859689934894,106.73379747406784,-8.5,1,0.0,9089.0_0.0
9089,66.91517615663535,77.1952359283148,-17.0,1,0.0,9089.0_0.0
9090,135.4688572521347,93.01211010184966,0.0,1,0.0,9090.0_0.0
9090,72.14309296374675,108.44574899685234,-8.5,1,0.0,9090.0_0.0
9090,8.805844763361572,123.8779919066764,-17.0,1,0.0,9090.0_0.0
9091,123.2276255817968,149.75248905527147,0.0,1,0.0,9091.0_0.0
9091,80.63793699049978,145.7572968449296,-8.5,1,0.0,9091.0_0.0
9091,38.04250464351774,141.77358824255148,-17.0,1,0.0,9091.0_0.0
9092,23.213737868524444,118.43895304865651,0.0,1,0.0,9092.0_0.0
9092,71.84252769203555,107.9361967460326,-8.5,1,0.0,9092.0_0.0
9092,120.46907981687647,97.42954598942188,-17.0,1,0.0,9092.0_0.0
9093,6.1522295045645805,87.65380655990019,0.0,1,0.0,9093.0_0.0
9093,19.5501238158892,89.46150168267953,-8.5,1,0.0,9093.0_0.0
9093,32.941611104257724,91.25703143654248,-17.0,1,0.0,9093.0_0.0
9094,33.07384742080949,149.52812303445032,0.0,1,0.0,9094.0_0.0
9094,24.271638578874025,96.4490057806691,-8.5,1,0.0,9094.0_0.0
9094,15.459713933762435,43.38920352914551,-17.0,1,0.0,9094.0_0.0
9095,0.3386213686100728,148.87935274456908,0.0,1,0.0,9095.0_0.0
9095,2.622706482213184,98.74295743079526,-8.5,1,0.0,9095.0_0.0
9095,4.908753796116584,48.60179630528103,-17.0,1,0.0,9095.0_0.0
9096,25.30968826919173,44.94993693917476,0.0,1,0.0,9096.0_0.0
9096,42.978973191039486,90.8143950663877,-8.5,1,0.0,9096.0_0.0
9097,5.070247710564324,79.532233639912,0.0,1,0.0,9097.0_0.0
9097,7.833033244132203,52.81402468981693,-8.5,1,0.0,9097.0_0.0
9097,10.583780439242055,26.110039757801864,-17.0,1,0.0,9097.0_0.0
9098,98.748949754156,107.68025300304863,0.0,1,0.0,9098.0_0.0
9098,110.50520430757648,111.54773249948391,-8.5,1,0.0,9098.0_0.0
9098,122.27164040480724,115.4125975440222,-17.0,1,0.0,9098.0_0.0
9099,10.896134835140646,143.71101142866794,0.0,1,0.0,9099.0_0.0
9099,8.493953346881296,125.732648877442,-8.5,1,0.0,9099.0_0.0
9099,6.086358951311469,107.7370126169204,-17.0,1,0.0,9099.0_0.0
9100,74.85400159750445,42.61733973445618,0.0,1,0.0,9100.0_0.0
9100,93.17965321365276,87.84277973199443,-17.0,1,0.0,9100.0_0.0
9101,83.58531427787948,109.82031338882884,0.0,1,0.0,9101.0_0.0
9101,85.60581842154626,79.58866379610309,-8.5,1,0.0,9101.0_0.0
9101,87.61566291090247,49.37653323762959,-17.0,1,0.0,9101.0_0.0
9102,116.06854909292196,0.5122433394104361,0.0,1,0.0,9102.0_0.0
9102,63.28932718016085,17.444913532312686,-8.5,1,0.0,9102.0_0.0
9103,39.55824478276643,127.1983920026282,0.0,1,0.0,9103.0_0.0
9103,23.903086986280226,70.94106528620337,-8.5,1,0.0,9103.0_0.0
9103,8.238602509838739,14.678607165898445,-17.0,1,0.0,9103.0_0.0
9104,55.43998946126558,85.52265728968733,0.0,1,0.0,9104.0_0.0
9104,61.43777080012715,91.44627070823412,-8.5,1,0.0,9104.0_0.0
9104,67.42602997995925,97.3506400260506,-17.0,1,0.0,9104.0_0.0
9106,51.59493400500986,64.19967033259385,0.0,1,-1.0,9106.0_0.0
9107,114.72966656162724,42.56824974764047,0.0,1,0.0,9107.0_0.0
9107,87.14551490190952,94.7114840010757,-8.5,1,0.0,9107.0_0.0
9107,59.55837256226874,146.85989291158688,-17.0,1,0.0,9107.0_0.0
9108,140.12867131445162,9.10751220061764,0.0,1,0.0,9108.0_0.0
9108,124.97882687468667,9.000892079810702,-8.5,1,0.0,9108.0_0.0
9108,109.8104144965962,8.90049111130029,-17.0,1,0.0,9108.0_0.0
9109,115.43805928583222,77.51792691323215,0.0,1,0.0,9109.0_0.0
9109,109.50593461326778,99.8755173256366,-8.5,1,0.0,9109.0_0.0
9109,103.57803334150742,122.21499204658872,-17.0,1,0.0,9109.0_0.0
9110,109.68537260532932,18.023102196868905,0.0,1,0.0,9110.0_0.0
9110,60.23674471041618,82.343643257019,-8.5,1,0.0,9110.0_0.0
9110,10.800570183275688,146.64766140855886,-17.0,1,0.0,9110.0_0.0
9111,8.876695250957187,19.93184130273745,0.0,1,0.0,9111.0_0.0
9111,76.30874031671135,18.272188113546424,-8.5,1,0.0,9111.0_0.0
9111,143.7267886489755,16.636082472329853,-17.0,1,0.0,9111.0_0.0
9112,133.43518539965606,41.7756866881499,0.0,1,0.0,9112.0_0.0
9112,127.78328320471884,58.96207790631659,-8.5,1,0.0,9112.0_0.0
9112,122.14006999393555,76.14142866615798,-17.0,1,0.0,9112.0_0.0
9113,110.85971740156084,76.69574555512607,0.0,1,0.0,9113.0_0.0
9113,117.5877999476242,124.99626176532786,-17.0,1,0.0,9113.0_0.0
9114,66.47493799778029,93.8546576554659,0.0,1,0.0,9114.0_0.0
9114,97.23447988178322,117.98974913364334,-8.5,1,0.0,9114.0_0.0
9114,127.9987636381978,142.10722362159822,-17.0,1,0.0,9114.0_0.0
9115,124.37869896671748,4.847963856718279,0.0,1,0.0,9115.0_0.0
9115,133.85417407520757,76.20059024254324,-8.5,1,0.0,9115.0_0.0
9115,143.3413219108442,147.56903804125827,-17.0,1,0.0,9115.0_0.0
9116,75.15013965537307,16.3690221444038,0.0,1,0.0,9116.0_0.0
9116,16.452099614434808,50.98558392028799,-17.0,1,0.0,9116.0_0.0
9117,149.67078518613295,21.20795432147262,0.0,1,0.0,9117.0_0.0
9117,138.2524196266518,18.667852494220305,-8.5,1,0.0,9117.0_0.0
9117,126.82091732145072,16.127038593217545,-17.0,1,0.0,9117.0_0.0
9118,59.67338689737947,90.61574187401293,-8.5,1,0.0,9118.0_0.0
9118,90.40830342080652,76.4781937069682,-17.0,1,0.0,9118.0_0.0
9119,109.88347421681988,4.581690205323904,0.0,1,0.0,9119.0_0.0
9119,129.64491557706447,61.71610374825507,-8.5,1,0.0,9119.0_0.0
9119,149.41727273583217,118.84879159466357,-17.0,1,0.0,9119.0_0.0
9120,129.9586236653092,46.679641978598525,0.0,1,0.0,9120.0_0.0
9120,91.96775232945004,50.53461442463154,-8.5,1,0.0,9120.0_0.0
9120,53.97560880793345,54.36831175394771,-17.0,1,0.0,9120.0_0.0
9121,136.16981155940894,0.8031275151929825,0.0,1,-1.0,9121.0_0.0
9122,132.51695486685887,148.9183206203318,0.0,1,0.0,9122.0_0.0
9122,89.75657149897901,81.80389736375805,-8.5,1,0.0,9122.0_0.0
9122,46.97733133502903,14.7012872987567,-17.0,1,0.0,9122.0_0.0
9123,22.888131547319624,128.79891944178252,0.0,1,0.0,9123.0_0.0
9123,17.202555030593665,87.39149589713115,-8.5,1,0.0,9123.0_0.0
9123,11.511323848609036,46.001393728440334,-17.0,1,0.0,9123.0_0.0
9124,62.63528619561127,120.87242317483344,0.0,1,0.0,9124.0_0.0
9124,64.59785321122874,109.02215397870565,-8.5,1,0.0,9124.0_0.0
9124,66.58590124062282,97.17677197997465,-17.0,1,0.0,9124.0_0.0
9125,73.42277143357887,117.79696154108916,0.0,1,0.0,9125.0_0.0
9125,50.90679089982585,127.89099054620986,-8.5,1,0.0,9125.0_0.0
9126,44.75709892765038,10.037585334113592,0.0,1,-1.0,9126.0_0.0
9128,125.93222619186064,51.43895378211251,0.0,1,0.0,9128.0_0.0
9128,109.19794481777905,96.32882907223144,-8.5,1,0.0,9128.0_0.0
9128,92.4707488474081,141.22138298664572,-17.0,1,0.0,9128.0_0.0
9129,90.70412807498396,17.418109687452503,0.0,1,0.0,9129.0_0.0
9129,116.05256739800495,71.7857685345622,-8.5,1,0.0,9129.0_0.0
9129,141.38242820105037,126.13536077101638,-17.0,1,0.0,9129.0_0.0
9130,34.79149326330766,72.1354014879078,0.0,1,0.0,9130.0_0.0
9130,84.36459782353329,39.49889556199984,-8.5,1,0.0,9130.0_0.0
9130,133.94234638938863,6.861465846097205,-17.0,1,0.0,9130.0_0.0
9131,70.89913396427426,126.21772057634035,0.0,1,0.0,9131.0_0.0
9131,105.95793954312325,118.40230902438968,-8.5,1,0.0,9131.0_0.0
9131,141.0341847744341,110.59964059790796,-17.0,1,0.0,9131.0_0.0
9132,63.4330063012766,50.136039805918536,-8.5,1,-1.0,9132.0_0.0
9133,110.58434898693154,128.1206696063212,0.0,1,0.0,9133.0_0.0
9133,90.9853166639222,117.31387294919452,-8.5,1,0.0,9133.0_0.0
9133,71.37670360645552,106.50316573158872,-17.0,1,0.0,9133.0_0.0
9134,89.0768276811658,92.93398223472867,0.0,1,0.0,9134.0_0.0
9134,47.97118701591227,55.23248694763206,-8.5,1,0.0,9134.0_0.0
9134,6.882726650354787,17.522479159400515,-17.0,1,0.0,9134.0_0.0
9135,41.90537858468663,75.06883507967979,0.0,1,0.0,9135.0_0.0
9135,25.54690585379328,111.60696510577478,-8.5,1,0.0,9135.0_0.0
9135,9.191028653527178,148.15520951895795,-17.0,1,0.0,9135.0_0.0
9136,98.6818693401618,129.024331365657,0.0,1,0.0,9136.0_0.0
9136,44.97356934926329,48.96272380656016,-17.0,1,0.0,9136.0_0.0
9137,55.6689826351417,52.22179274120762,0.0,1,0.0,9137.0_0.0
9137,32.62893193787937,93.16740177495966,-8.5,1,0.0,9137.0_0.0
9137,9.574703481339853,134.10298373313677,-17.0,1,0.0,9137.0_0.0
9139,112.65753175550849,133.62606933103308,0.0,1,-1.0,9139.0_0.0
9140,135.17789925373145,23.151277258550024,0.0,1,0.0,9140.0_0.0
9140,138.65285570009053,52.50569802991768,-8.5,1,0.0,9140.0_0.0
9140,142.1516525096614,81.84282011427527,-17.0,1,0.0,9140.0_0.0
9141,47.08044657786937,97.68031807949588,0.0,1,0.0,9141.0_0.0
9141,76.44762023048148,92.6091608791884,-8.5,1,0.0,9141.0_0.0
9141,105.78693729878584,87.52630722665351,-17.0,1,0.0,9141.0_0.0
9142,111.99489376180556,22.180525475313125,0.0,1,0.0,9142.0_0.0
9142,93.8266924647368,54.17242848757914,-8.5,1,0.0,9142.0_0.0
9142,75.65633430642683,86.16934551798539,-17.0,1,0.0,9142.0_0.0
9143,113.87831986603544,63.61158954858168,0.0,1,0.0,9143.0_0.0
9143,102.19158543664408,52.805854188167714,-8.5,1,0.0,9143.0_0.0
9143,90.50930658996404,42.01529233447338,-17.0,1,0.0,9143.0_0.0
9144,41.40988504802865,126.35007751182074,0.0,1,0.0,9144.0_0.0
9144,70.55002626579285,100.04564278655072,-8.5,1,0.0,9144.0_0.0
9144,99.69137951574828,73.74500710909176,-17.0,1,0.0,9144.0_0.0
9145,63.51839578587136,12.706091732232617,0.0,1,0.0,9145.0_0.0
9145,39.35290288628909,19.567660224357617,-8.5,1,0.0,9145.0_0.0
9145,15.190657516155298,26.43854941403654,-17.0,1,0.0,9145.0_0.0
9146,146.68789377350814,79.19837160018255,0.0,1,0.0,9146.0_0.0
9146,138.28924462205427,58.5788253184188,-17.0,1,0.0,9146.0_0.0
9147,102.01652715915831,144.2502112354273,0.0,1,0.0,9147.0_0.0
9147,77.40188001095504,132.7859756628442,-8.5,1,0.0,9147.0_0.0
9147,52.77165731958221,121.3003432431114,-17.0,1,0.0,9147.0_0.0
9148,92.29683694302288,65.14350432539854,0.0,1,0.0,9148.0_0.0
9148,70.5311263290828,35.049342408413764,-8.5,1,0.0,9148.0_0.0
9148,48.773455629198914,4.966804622964151,-17.0,1,0.0,9148.0_0.0
9149,65.99070733410987,148.18965484550503,0.0,1,0.0,9149.0_0.0
9149,101.18928146435934,116.89796692237064,-8.5,1,0.0,9149.0_0.0
9149,136.37933621553867,85.60067727702047,-17.0,1,0.0,9149.0_0.0
9150,3.881884792992728,48.0022185783267,0.0,1,0.0,9150.0_0.0
9150,65.71217970491296,96.15503361306742,-8.5,1,0.0,9150.0_0.0
9151,84.04125210948258,45.51351501644652,-8.5,1,0.0,9151.0_0.0
9151,120.05855726938876,58.13049977468806,-17.0,1,0.0,9151.0_0.0
9152,93.57975144735232,106.5430405797564,-8.5,1,0.0,9152.0_0.0
9152,132.5446216053874,98.5891092983512,-17.0,1,0.0,9152.0_0.0
9153,143.6858117802114,141.3578869441187,0.0,1,0.0,9153.0_0.0
9153,98.12880743729744,130.70176081479414,-17.0,1,0.0,9153.0_0.0
9154,42.23633094518775,124.98386068700243,0.0,1,0.0,9154.0_0.0
9154,69.41461900409016,74.89178646761331,-8.5,1,0.0,9154.0_0.0
9154,96.60344096046504,24.805596808894304,-17.0,1,0.0,9154.0_0.0
9155,128.661837750228,118.96528494839822,-8.5,1,0.0,9155.0_0.0
9155,124.1278486691006,133.87039777958054,-17.0,1,0.0,9155.0_0.0
9156,80.51134478688,96.23422783379146,-8.5,1,0.0,9156.0_0.0
9156,138.48500522325622,117.72562839723524,-17.0,1,0.0,9156.0_0.0
9157,111.67474909393115,120.74894159282576,0.0,1,0.0,9157.0_0.0
9157,75.79598448948664,129.38108202041423,-8.5,1,0.0,9157.0_0.0
9158,42.51007710234841,81.35940563640429,-17.0,1,-1.0,9158.0_0.0
9159,46.69730698092671,26.15815103046745,0.0,1,0.0,9159.0_0.0
9159,47.39785518576954,44.25287983240912,-8.5,1,0.0,9159.0_0.0
9159,48.0794947571836,62.36525011683552,-17.0,1,0.0,9159.0_0.0
9160,41.229783252875016,85.95730787159872,0.0,1,0.0,9160.0_0.0
9160,61.668241978709744,45.95635038162681,-17.0,1,0.0,9160.0_0.0
9162,122.5040290040251,7.270274781616436,0.0,1,0.0,9162.0_0.0
9162,116.82744675559988,35.6993028892128,-8.5,1,0.0,9162.0_0.0
9162,111.1540196218282,64.12494408591496,-17.0,1,0.0,9162.0_0.0
9163,99.51410403581816,23.376087242961383,0.0,1,0.0,9163.0_0.0
9163,120.0258745861267,37.9847788126588,-17.0,1,0.0,9163.0_0.0
9164,9.196090318929654,129.96541037687984,0.0,1,0.0,9164.0_0.0
9164,30.28934132333768,71.23367518763725,-8.5,1,0.0,9164.0_0.0
9164,51.406419417200425,12.485454346690345,-17.0,1,0.0,9164.0_0.0
9165,88.98290759552705,114.87162893391576,0.0,1,0.0,9165.0_0.0
9165,96.22155046165643,116.74793963761223,-8.5,1,0.0,9165.0_0.0
9165,103.46301932913651,118.6089802366518,-17.0,1,0.0,9165.0_0.0
9166,72.90459073071555,148.92524363409245,0.0,1,0.0,9166.0_0.0
9166,45.78440864855698,129.17096194659518,-8.5,1,0.0,9166.0_0.0
9166,18.649843384626852,109.41276910911196,-17.0,1,0.0,9166.0_0.0
9167,82.6249323133035,134.08695697282712,0.0,1,0.0,9167.0_0.0
9167,79.45777524230897,90.5600731641524,-8.5,1,0.0,9167.0_0.0
9167,76.29127766549799,47.0406090375004,-17.0,1,0.0,9167.0_0.0
9168,105.12069794725996,145.5912031485031,0.0,1,0.0,9168.0_0.0
9168,95.37151007332152,110.65985576068849,-8.5,1,0.0,9168.0_0.0
9168,85.63658039898476,75.72261711446114,-17.0,1,0.0,9168.0_0.0
9169,149.07524277049953,146.42806677208526,0.0,1,0.0,9169.0_0.0
9169,111.7428445954314,94.1180185063082,-8.5,1,0.0,9169.0_0.0
9169,74.4033316743345,41.79290430466396,-17.0,1,0.0,9169.0_0.0
9170,10.622987866279995,85.71556616063343,0.0,1,0.0,9170.0_0.0
9170,25.99249932919095,114.8841875679058,-8.5,1,0.0,9170.0_0.0
9170,41.365287343409086,144.0472588476474,-17.0,1,0.0,9170.0_0.0
9171,38.14555714999944,50.32654370582976,0.0,1,0.0,9171.0_0.0
9171,68.40145886601965,48.41956394780368,-8.5,1,0.0,9171.0_0.0
9171,98.66627488742128,46.502178626841776,-17.0,1,0.0,9171.0_0.0
9172,54.23536417436096,94.4626127094577,0.0,1,0.0,9172.0_0.0
9172,32.558498113973194,119.31874396033054,-8.5,1,0.0,9172.0_0.0
9172,10.877952983335785,144.168435994048,-17.0,1,0.0,9172.0_0.0
9173,103.84177658514498,141.6294568073567,0.0,1,0.0,9173.0_0.0
9173,53.624824948315336,105.3147785755165,-8.5,1,0.0,9173.0_0.0
9174,42.10271276560521,91.2955633384681,0.0,1,0.0,9174.0_0.0
9174,25.6371818772212,120.32815067131968,-8.5,1,0.0,9174.0_0.0
9174,9.165137376465028,149.3751399384009,-17.0,1,0.0,9174.0_0.0
9175,13.936550912318411,94.09073569142303,-8.5,1,0.0,9175.0_0.0
9175,12.419540001301405,119.64155711209426,-17.0,1,0.0,9175.0_0.0
9176,75.18675439339785,45.81595566566141,0.0,1,0.0,9176.0_0.0
9176,62.472630371899925,91.1986077204115,-8.5,1,0.0,9176.0_0.0
9177,89.27510192450396,46.28268871507432,0.0,1,0.0,9177.0_0.0
9177,109.64931290251933,86.5469932345649,-8.5,1,0.0,9177.0_0.0
9177,130.02076265907294,126.80064445856772,-17.0,1,0.0,9177.0_0.0
9178,115.21974757571402,127.7142297991509,-8.5,1,0.0,9178.0_0.0
9178,143.7845465344698,117.76962740163876,-17.0,1,0.0,9178.0_0.0
9179,147.09260152082106,148.48549818260364,0.0,1,0.0,9179.0_0.0
9179,129.60496805271524,143.3469051940957,-8.5,1,0.0,9179.0_0.0
9180,36.23301332927778,7.182721038910196,0.0,1,0.0,9180.0_0.0
9180,51.027676878660806,10.698680463715991,-8.5,1,0.0,9180.0_0.0
9180,65.82831314208138,14.220660349904753,-17.0,1,0.0,9180.0_0.0
9181,15.093401013501628,46.47656245745435,0.0,1,0.0,9181.0_0.0
9181,45.24736799992145,48.51768046389727,-8.5,1,0.0,9181.0_0.0
9181,75.41295850084181,50.54961766499545,-17.0,1,0.0,9181.0_0.0
9182,75.160471348019,147.50476721432776,0.0,1,0.0,9182.0_0.0
9182,114.35399913485196,130.2009405555052,-17.0,1,0.0,9182.0_0.0
9183,65.84640892101469,2.492811331657051,0.0,1,0.0,9183.0_0.0
9183,74.39954124872548,50.90165616570568,-8.5,1,0.0,9183.0_0.0
9183,82.97355910786736,99.31656740224726,-17.0,1,0.0,9183.0_0.0
9184,10.957157398891887,7.722253703165886,0.0,1,0.0,9184.0_0.0
9184,64.75113997337216,14.882913604336112,-8.5,1,0.0,9184.0_0.0
9184,118.53727038560956,22.062344752912047,-17.0,1,0.0,9184.0_0.0
9185,83.91688922873712,130.67486914034276,0.0,1,0.0,9185.0_0.0
9185,72.56548751133717,91.50772696576178,-8.5,1,0.0,9185.0_0.0
9185,61.20718244948444,52.36706580613313,-17.0,1,0.0,9185.0_0.0
9186,82.65855770156595,106.3286000193422,-8.5,1,0.0,9186.0_0.0
9186,80.83238623138787,110.0450086526623,-17.0,1,0.0,9186.0_0.0
9187,6.2479001633067615,5.497867907230416,0.0,1,0.0,9187.0_0.0
9187,72.26433783104818,10.628030907533049,-8.5,1,0.0,9187.0_0.0
9187,138.26590087262787,15.759673508783251,-17.0,1,0.0,9187.0_0.0
9188,64.2852735871504,142.36209444392878,0.0,1,-1.0,9188.0_0.0
9189,21.04581089989045,113.01343573105946,0.0,1,0.0,9189.0_0.0
9189,56.38291021540323,91.83973820498736,-8.5,1,0.0,9189.0_0.0
9189,91.7076426260054,70.69017358661584,-17.0,1,0.0,9189.0_0.0
9190,78.64342514946632,16.704348146857267,0.0,1,0.0,9190.0_0.0
9190,103.32589437441816,46.8145002576396,-8.5,1,0.0,9190.0_0.0
9190,128.01628730254154,76.94072174805275,-17.0,1,0.0,9190.0_0.0
9191,140.6365630705422,64.57226207910702,0.0,1,0.0,9191.0_0.0
9191,122.5912343230166,88.87586560502447,-8.5,1,0.0,9191.0_0.0
9191,104.53351983214216,113.1715510211294,-17.0,1,0.0,9191.0_0.0
9192,50.20151427735821,124.59312160853416,0.0,1,0.0,9192.0_0.0
9192,98.45518352776622,109.51897140584413,-8.5,1,0.0,9192.0_0.0
9192,146.70701839599252,94.46023963928128,-17.0,1,0.0,9192.0_0.0
9193,47.6186168015147,96.96432415375196,0.0,1,0.0,9193.0_0.0
9193,65.76411743311537,59.32564312353937,-8.5,1,0.0,9193.0_0.0
9193,83.91001709130505,21.684694038664023,-17.0,1,0.0,9193.0_0.0
9194,60.46511376288647,73.74942969213845,0.0,1,0.0,9194.0_0.0
9194,122.10622938214742,64.56587901703999,-17.0,1,0.0,9194.0_0.0
9195,84.72250327270925,18.79267021154355,0.0,1,0.0,9195.0_0.0
9195,72.03729075884958,54.898298448416334,-8.5,1,0.0,9195.0_0.0
9195,59.36478510761207,91.00525241823838,-17.0,1,0.0,9195.0_0.0
9196,92.01113506738292,11.241305782165869,-17.0,1,-1.0,9196.0_0.0
9197,99.82324528948662,39.445711374265535,0.0,1,0.0,9197.0_0.0
9197,96.99223372634135,50.408924018622216,-8.5,1,0.0,9197.0_0.0
9197,94.15397882683644,61.35145568423005,-17.0,1,0.0,9197.0_0.0
9198,135.25967075274104,47.32195772610202,0.0,1,0.0,9198.0_0.0
9198,141.49939829806667,52.96152829972699,-8.5,1,0.0,9198.0_0.0
9198,147.72577181286297,58.60725091959256,-17.0,1,0.0,9198.0_0.0
9199,102.5861213985242,37.736728484540194,-8.5,1,0.0,9199.0_0.0
9199,64.43945825746982,42.71512278712457,-17.0,1,0.0,9199.0_0.0
9200,71.010172132504,76.70581561258076,-8.5,1,0.0,9200.0_0.0
9200,3.712851640393533,86.93086007516182,-17.0,1,0.0,9200.0_0.0
9201,58.45378999332784,142.0375662268815,0.0,1,0.0,9201.0_0.0
9201,66.68562161649301,100.00762533425126,-8.5,1,0.0,9201.0_0.0
9201,74.91337563961491,57.97440531989119,-17.0,1,0.0,9201.0_0.0
9202,144.78965308918674,129.14497593351442,0.0,1,0.0,9202.0_0.0
