event,x_pos,y_pos,z_pos,trk_index,trk_nr,event_trk_nr
74,38.120932415979794,76.04352621238515,0.0,1,0.0,74.0_0.0
74,50.55418028805452,47.17146081501769,-8.5,1,0.0,74.0_0.0
74,63.01122766952789,18.30776702203609,-17.0,1,0.0,74.0_0.0
74,133.4210134310233,35.41209810000203,0.0,2,1.0,74.0_1.0
74,106.34543323901195,80.19275751234764,-8.5,2,1.0,74.0_1.0
74,79.25686993365389,124.97886705070844,-17.0,2,1.0,74.0_1.0
75,58.24111382020397,86.56582799402133,0.0,1,0.0,75.0_0.0
75,61.90075745000159,72.40387845456651,-8.5,1,0.0,75.0_0.0
75,44.98416228596787,129.41759078933308,-8.5,2,-1.0,75.0_-1.0
76,126.71013432005134,128.5827434915863,0.0,1,-1.0,76.0_-1.0
76,75.83511977351247,93.44858906219874,-8.5,1,0.0,76.0_0.0
76,107.3743320497006,72.30311078568386,0.0,2,0.0,76.0_0.0
77,134.3346003093141,134.49342929037618,0.0,1,1.0,77.0_1.0
77,85.67771873355717,128.1647803073978,-8.5,1,1.0,77.0_1.0
77,37.01468213342458,121.84377023601026,-17.0,1,1.0,77.0_1.0
77,146.33952582734543,7.507505612933691,0.0,2,0.0,77.0_0.0
77,105.8313455025196,48.04332619911345,-8.5,2,0.0,77.0_0.0
77,65.31290665979805,88.57738700218681,-17.0,2,0.0,77.0_0.0
78,142.16132691639882,107.75890984291075,0.0,1,0.0,78.0_0.0
78,130.87709086494596,53.92956748604142,-8.5,1,0.0,78.0_0.0
78,119.5959314397127,0.0920622870530032,-17.0,1,0.0,78.0_0.0
78,40.83835447181372,1.7472150062444696,0.0,2,-1.0,78.0_-1.0
78,20.56612851470529,52.237009044945296,-8.5,2,-1.0,78.0_-1.0
79,20.84223047807769,127.71232633915,0.0,1,1.0,79.0_1.0
79,106.83296941203116,144.68918514878115,-17.0,1,0.0,79.0_0.0
79,113.54893760999636,149.5798325983233,0.0,2,0.0,79.0_0.0
79,80.8879419948322,148.81965586020624,-8.5,2,-1.0,79.0_-1.0
79,48.24441324973499,148.05352663343686,-17.0,2,1.0,79.0_1.0
80,106.74737300376104,147.02882891851314,0.0,1,-1.0,80.0_-1.0
80,60.53500238675659,89.86161566051665,-8.5,1,-1.0,80.0_-1.0
80,106.82350453386503,49.11259751519437,0.0,2,0.0,80.0_0.0
80,118.02978286895392,74.14747314641394,-8.5,2,0.0,80.0_0.0
80,129.25364389432735,99.18797200315277,-17.0,2,0.0,80.0_0.0
81,141.32344008290423,114.25497055581609,0.0,1,0.0,81.0_0.0
81,145.4596636838488,124.960718398865,-8.5,1,0.0,81.0_0.0
81,127.01191485631716,21.08772137568607,0.0,2,1.0,81.0_1.0
81,108.5616910332457,81.62262875001787,-8.5,2,1.0,81.0_1.0
81,90.12996791404753,142.13967422181804,-17.0,2,1.0,81.0_1.0
82,140.208337433254,122.84995221180084,0.0,1,1.0,82.0_1.0
82,75.57780427342989,128.88675503878588,-8.5,1,1.0,82.0_1.0
82,10.95268939240458,134.92807123608108,-17.0,1,1.0,82.0_1.0
82,31.56833038902989,58.03924372510417,0.0,2,0.0,82.0_0.0
82,35.22027669158557,54.38980576501906,-8.5,2,0.0,82.0_0.0
82,38.85769669232656,50.72095673670757,-17.0,2,0.0,82.0_0.0
83,85.30150987970427,84.67340148211771,0.0,1,1.0,83.0_1.0
83,78.4497295129878,82.93815307352389,-8.5,1,1.0,83.0_1.0
83,71.61636317413632,81.21826413963028,-17.0,1,1.0,83.0_1.0
83,93.9620391085327,6.101994779393483,0.0,2,0.0,83.0_0.0
83,83.90800023938412,38.30958519330426,-8.5,2,0.0,83.0_0.0
83,73.85262681857343,70.51968614346268,-17.0,2,0.0,83.0_0.0
84,47.98935358504949,21.106542005331004,0.0,1,0.0,84.0_0.0
84,28.979313826695712,82.59593462888402,-8.5,1,0.0,84.0_0.0
84,9.959735696570668,144.09560893714402,-17.0,1,0.0,84.0_0.0
84,135.55504795693815,53.26119034273248,0.0,2,1.0,84.0_1.0
84,106.03746650146088,97.05323910890831,-8.5,2,1.0,84.0_1.0
84,76.50839592007901,140.8392820401771,-17.0,2,1.0,84.0_1.0
85,32.19663506657894,26.14807009289848,0.0,1,0.0,85.0_0.0
85,25.373259970328203,41.29079489396906,-8.5,1,0.0,85.0_0.0
85,18.563999612049894,56.44848936197821,-17.0,1,0.0,85.0_0.0
85,43.05324737449046,44.52728263430507,0.0,2,-1.0,85.0_-1.0
85,96.91503165455396,127.7064244122568,-17.0,2,-1.0,85.0_-1.0
86,126.38128393969544,42.7700802842371,0.0,1,0.0,86.0_0.0
86,98.33376631765772,53.04779287424357,-8.5,1,0.0,86.0_0.0
86,70.26899254539688,63.33971938790017,-17.0,1,0.0,86.0_0.0
86,26.58811059096,39.20232761773106,0.0,2,1.0,86.0_1.0
86,35.72253063591408,73.94729547192978,-8.5,2,1.0,86.0_1.0
86,44.86256552249657,108.69094358629472,-17.0,2,1.0,86.0_1.0
87,41.50425283480559,141.2307928764231,0.0,1,0.0,87.0_0.0
87,15.238622514559063,131.6691423147139,-17.0,1,-1.0,87.0_-1.0
87,121.9559803255915,17.833240350556718,0.0,2,1.0,87.0_1.0
87,83.74559352575265,39.14921173549718,-8.5,2,1.0,87.0_1.0
87,45.52055811829664,60.46043376430032,-17.0,2,0.0,87.0_0.0
88,70.07314845182249,117.08712469281824,-8.5,1,0.0,88.0_0.0
88,14.316428283108452,133.1944792702297,-17.0,1,1.0,88.0_1.0
88,81.61938379020293,133.5060050031186,0.0,2,1.0,88.0_1.0
88,66.6597394100933,85.10784750193206,-8.5,2,-1.0,88.0_-1.0
88,51.700695975254746,36.71962420827201,-17.0,2,0.0,88.0_0.0
89,34.41256142153623,59.345911572065866,0.0,2,0.0,89.0_0.0
89,139.57960398257293,133.8008684634762,-17.0,2,0.0,89.0_0.0
90,86.0997357209512,50.98811563948981,0.0,1,0.0,90.0_0.0
90,113.6780210592441,97.71672563705222,-8.5,1,0.0,90.0_0.0
90,141.27193308095607,144.43883674738885,-17.0,1,0.0,90.0_0.0
90,45.96587746941061,76.14008086010402,-8.5,2,-1.0,90.0_-1.0
91,105.41979375748082,89.97703095127927,0.0,1,1.0,91.0_1.0
91,122.89237915281508,84.25434145200254,-8.5,1,1.0,91.0_1.0
91,140.3880951269684,78.53203835288889,-17.0,1,1.0,91.0_1.0
91,16.46287143449501,55.58963366434608,-8.5,2,0.0,91.0_0.0
91,21.414668855364187,10.817585489813098,-17.0,2,0.0,91.0_0.0
92,71.53670444200895,129.79085979337677,0.0,1,-1.0,92.0_-1.0
92,42.74085720881341,99.26290809591804,-8.5,1,-1.0,92.0_-1.0
92,109.85261068844054,63.7228306654982,0.0,2,0.0,92.0_0.0
92,100.56436343216426,98.2067348234644,-8.5,2,0.0,92.0_0.0
92,91.25661234852346,132.69560782258014,-17.0,2,0.0,92.0_0.0
93,109.73509623116696,49.99602105045293,0.0,1,0.0,93.0_0.0
93,83.3649987684817,92.35975023735496,-8.5,1,0.0,93.0_0.0
93,56.993499330310975,134.73686342505857,-17.0,1,0.0,93.0_0.0
93,32.57416206139613,92.90843112296686,0.0,2,1.0,93.0_1.0
93,60.70449409306737,51.16130101903364,-8.5,2,1.0,93.0_1.0
93,88.86459315682492,9.408409059040784,-17.0,2,1.0,93.0_1.0
94,41.16724739220959,57.865756856300266,0.0,1,0.0,94.0_0.0
94,35.668783276071075,88.59089564818912,-8.5,1,0.0,94.0_0.0
94,30.180984980876232,119.29839999040334,-17.0,1,0.0,94.0_0.0
94,142.46046900122636,141.90622919793626,0.0,2,-1.0,94.0_-1.0
94,86.2711632934937,92.96198853607476,-17.0,2,-1.0,94.0_-1.0
95,89.60321334066843,87.6904840157022,-8.5,1,-1.0,95.0_-1.0
95,22.81713776271632,143.4495247843204,0.0,2,0.0,95.0_0.0
95,47.683160429905,73.1080391596391,-8.5,2,0.0,95.0_0.0
96,79.26263762694256,132.3206927952667,0.0,1,0.0,96.0_0.0
96,138.42420887502834,147.68290681244966,-17.0,1,-1.0,96.0_-1.0
96,98.05364674914586,134.1651158091189,-17.0,2,0.0,96.0_0.0
97,13.793158994558013,62.15549741729399,0.0,1,0.0,97.0_0.0
97,49.36955234721051,43.76983671273768,-8.5,1,0.0,97.0_0.0
97,84.94705122142092,25.378778583697777,-17.0,1,0.0,97.0_0.0
97,5.287246867693119,77.55414631621193,0.0,2,-1.0,97.0_-1.0
97,130.48421002671205,61.438263073743606,-17.0,2,-1.0,97.0_-1.0
98,38.24010663117277,88.36181585572415,0.0,1,0.0,98.0_0.0
98,47.16255761909417,64.1248387589631,-8.5,1,0.0,98.0_0.0
98,56.0943417002366,39.86976391351947,-17.0,1,0.0,98.0_0.0
98,125.29115079329137,91.0591799827431,0.0,2,1.0,98.0_1.0
98,134.25748903159464,89.9379293731947,-8.5,2,1.0,98.0_1.0
98,143.2035309229779,88.82194632186376,-17.0,2,1.0,98.0_1.0
99,91.91574735473078,80.02397448874845,-8.5,1,-1.0,99.0_-1.0
99,69.77628211473807,125.8841563916349,-17.0,1,0.0,99.0_0.0
99,146.93890403780625,122.52057398569822,0.0,2,0.0,99.0_0.0
99,115.103818065306,97.330021298008,-8.5,2,-1.0,99.0_-1.0
100,45.10264775292279,129.63820193273418,-8.5,1,-1.0,100.0_-1.0
100,78.37937080860696,9.415076900092448,0.0,2,0.0,100.0_0.0
100,43.16954886509934,49.87275003761125,-8.5,2,0.0,100.0_0.0
100,7.935631204379588,90.31044256447088,-17.0,2,0.0,100.0_0.0
101,104.30653816663788,126.92676462573402,0.0,1,-1.0,101.0_-1.0
101,85.54232942714117,80.73259961182927,-8.5,1,-1.0,101.0_-1.0
101,107.01197057885928,90.28212757107715,0.0,2,0.0,101.0_0.0
101,89.08799958771674,85.47439293215349,-8.5,2,0.0,101.0_0.0
101,71.17735034542177,80.66316568018543,-17.0,2,0.0,101.0_0.0
102,52.016854505041664,29.735159301242664,0.0,1,1.0,102.0_1.0
102,57.51717186638959,76.65420687680879,-8.5,1,1.0,102.0_1.0
102,63.035312171094816,123.58605952402402,-17.0,1,1.0,102.0_1.0
102,57.13338228862698,9.379686513186524,0.0,2,0.0,102.0_0.0
102,34.10427123836331,25.558936987235,-8.5,2,0.0,102.0_0.0
102,11.065314422167452,41.72544678158139,-17.0,2,0.0,102.0_0.0
103,46.19761723735004,80.46890221891353,0.0,1,-1.0,103.0_-1.0
103,93.76207266563392,78.14958164886565,-8.5,1,-1.0,103.0_-1.0
103,27.43939730410011,149.13267793778317,0.0,2,0.0,103.0_0.0
103,23.100587775180603,74.88263257124206,-8.5,2,0.0,103.0_0.0
103,18.73412271740879,0.6275306020421666,-17.0,2,0.0,103.0_0.0
104,95.24542841192368,89.88939766662773,0.0,1,-1.0,104.0_-1.0
104,112.9232548283972,114.22141541282498,-8.5,1,-1.0,104.0_-1.0
104,20.54243764662832,37.168685174222624,0.0,2,0.0,104.0_0.0
104,43.79392399053281,43.77409370130712,-8.5,2,0.0,104.0_0.0
104,67.047034179726,50.37224175708127,-17.0,2,0.0,104.0_0.0
105,84.71730365403363,72.22853908675712,-8.5,1,0.0,105.0_0.0
105,109.7286594483998,77.37410735637324,-17.0,1,0.0,105.0_0.0
105,83.59718315458974,52.22402833680185,-8.5,2,-1.0,105.0_-1.0
105,86.99007010164824,25.69766712646059,-17.0,2,-1.0,105.0_-1.0
106,15.021013393588596,117.52739863476228,0.0,1,0.0,106.0_0.0
106,105.76561109941828,109.21105980918884,-8.5,2,-1.0,106.0_-1.0
106,81.06136916850959,92.85408849247382,-17.0,2,0.0,106.0_0.0
107,93.43201676659793,107.55813424562794,0.0,1,0.0,107.0_0.0
107,27.94036541746126,94.35269603175249,-17.0,1,-1.0,107.0_-1.0
107,117.20906090968224,48.183993571171655,-8.5,2,0.0,107.0_0.0
107,86.2529059050218,94.34313096789948,-17.0,2,-1.0,107.0_-1.0
108,105.75505815683351,79.63158479849959,0.0,1,1.0,108.0_1.0
108,105.55634207270047,49.29274188747623,-8.5,1,1.0,108.0_1.0
108,105.34096208865006,18.936351149840977,-17.0,1,1.0,108.0_1.0
108,147.13582146815736,47.65168703680457,0.0,2,0.0,108.0_0.0
108,107.80211112188825,60.66953196426084,-8.5,2,0.0,108.0_0.0
108,68.4680171492048,73.68327532811264,-17.0,2,0.0,108.0_0.0
109,31.61486620107331,77.90940691502453,0.0,1,0.0,109.0_0.0
109,20.01160419708412,86.03306522874631,-8.5,1,0.0,109.0_0.0
109,8.388932697268105,94.15970633719816,-17.0,1,0.0,109.0_0.0
109,131.3102236370172,44.35013093754553,0.0,2,-1.0,109.0_-1.0
109,122.7200701017076,57.07522122973696,-8.5,2,-1.0,109.0_-1.0
110,36.72538797785376,46.82270013205756,0.0,1,0.0,110.0_0.0
110,65.7670461398625,38.30867652396878,-8.5,1,0.0,110.0_0.0
110,94.80778981207906,29.78716636499061,-17.0,1,0.0,110.0_0.0
110,71.604283086185,119.09741790353696,0.0,2,-1.0,110.0_-1.0
110,91.7472101341274,2.6026019695941263,-17.0,2,-1.0,110.0_-1.0
111,86.84080219617157,63.46833824777073,0.0,1,-1.0,111.0_-1.0
111,12.88571406156933,140.03587465769334,-17.0,1,-1.0,111.0_-1.0
111,83.1860549260843,96.30823673671216,0.0,2,0.0,111.0_0.0
111,71.07165966195146,48.59923480323647,-8.5,2,0.0,111.0_0.0
111,58.9377542385839,0.874621780123152,-17.0,2,0.0,111.0_0.0
112,21.760079588806803,52.50597904187743,0.0,1,1.0,112.0_1.0
112,46.414912838018246,82.75255820614824,-8.5,1,1.0,112.0_1.0
112,71.07912579448106,112.9885084365149,-17.0,1,1.0,112.0_1.0
112,66.93008388119526,118.81431731418093,0.0,2,0.0,112.0_0.0
112,68.86744108462054,61.29995089939977,-8.5,2,0.0,112.0_0.0
112,70.81032331194899,3.787736117202649,-17.0,2,0.0,112.0_0.0
113,87.20262452736283,8.74349095693815,0.0,1,0.0,113.0_0.0
113,56.094794058078925,17.529541377629283,-8.5,1,0.0,113.0_0.0
113,24.973916553528248,26.298862938929283,-17.0,1,0.0,113.0_0.0
113,136.54499086525345,143.11854772962852,0.0,2,1.0,113.0_1.0
113,71.86216109157026,85.34028988106472,-8.5,2,1.0,113.0_1.0
113,7.1903651008496725,27.564686511715923,-17.0,2,1.0,113.0_1.0
114,128.74032458720396,131.55358515203113,0.0,1,1.0,114.0_1.0
114,66.41590005519522,111.4579502941429,-8.5,1,1.0,114.0_1.0
114,4.083644616287595,91.38440038630245,-17.0,1,1.0,114.0_1.0
114,46.06505124630811,15.617161949824526,0.0,2,0.0,114.0_0.0
114,95.2454808746409,7.916379286303226,-8.5,2,0.0,114.0_0.0
114,144.41872270349216,0.1765030656689575,-17.0,2,0.0,114.0_0.0
115,34.76751759808658,84.38230078874003,0.0,1,1.0,115.0_1.0
115,91.2325749119174,82.9293399408488,-8.5,1,1.0,115.0_1.0
115,147.7024351115035,81.49952503637952,-17.0,1,1.0,115.0_1.0
115,121.0497980552962,37.65615453820275,0.0,2,0.0,115.0_0.0
115,70.17968128560096,54.3328053414142,-8.5,2,0.0,115.0_0.0
115,19.310488065901332,71.00750836375947,-17.0,2,0.0,115.0_0.0
116,72.22506872097884,78.60042922196344,-8.5,1,0.0,116.0_0.0
116,131.86267719516275,87.56743224284158,-17.0,1,0.0,116.0_0.0
116,55.748227803454846,95.54098103826524,0.0,2,1.0,116.0_1.0
116,92.52014055059487,52.30628759313288,-8.5,2,1.0,116.0_1.0
116,129.2945453474225,9.058392790145607,-17.0,2,1.0,116.0_1.0
117,120.23642022419835,41.97318436328473,-8.5,1,-1.0,117.0_-1.0
117,131.06089315117316,5.169811789105312,-17.0,1,0.0,117.0_0.0
117,72.64821103340589,17.510011957768448,0.0,2,0.0,117.0_0.0
117,52.140426856927725,18.71055010618034,-8.5,2,1.0,117.0_1.0
117,31.61449199464442,19.91852080973831,-17.0,2,1.0,117.0_1.0
118,138.47410574665642,88.96020978122569,-8.5,1,-1.0,118.0_-1.0
118,139.83677121520134,143.1422282945426,-17.0,1,-1.0,118.0_-1.0
118,11.039328888103604,57.27313143872516,0.0,2,0.0,118.0_0.0
118,54.14154606959572,64.13768051075112,-8.5,2,0.0,118.0_0.0
118,97.25763462306362,70.99820288183508,-17.0,2,0.0,118.0_0.0
119,82.85294995393544,134.54221033331103,0.0,1,0.0,119.0_0.0
119,60.89819627775247,141.40165626108475,-17.0,1,0.0,119.0_0.0
119,134.9361520757414,81.9630557024219,0.0,2,1.0,119.0_1.0
119,68.00113051556664,96.81270936566632,-8.5,2,1.0,119.0_1.0
119,1.0638682886349426,111.68080290462808,-17.0,2,1.0,119.0_1.0
120,118.24515446515204,145.7122673683552,0.0,1,0.0,120.0_0.0
120,122.30029438469025,72.8763313624631,-8.5,1,0.0,120.0_0.0
120,126.36257269254266,0.0376106567949794,-17.0,1,0.0,120.0_0.0
120,86.53613355808677,58.89399785860341,0.0,2,1.0,120.0_1.0
120,109.59131103748864,96.69362209953636,-8.5,2,1.0,120.0_1.0
120,132.64278791209912,134.50390525543398,-17.0,2,1.0,120.0_1.0
121,102.51010203427047,27.979407083782437,0.0,1,1.0,121.0_1.0
121,75.00554665764176,51.09657196686023,-8.5,1,1.0,121.0_1.0
121,47.512044556996166,74.21937526327994,-17.0,1,1.0,121.0_1.0
121,8.292413618673713,84.52741846778747,0.0,2,0.0,121.0_0.0
121,28.66814276198964,57.02303149828328,-8.5,2,0.0,121.0_0.0
121,49.04584202483573,29.525765923517195,-17.0,2,0.0,121.0_0.0
122,96.06936070919116,5.050644488780032,0.0,1,-1.0,122.0_-1.0
122,4.390258000368364,57.31070813938013,-17.0,1,-1.0,122.0_-1.0
122,10.56000021186568,74.45517962833866,0.0,2,0.0,122.0_0.0
122,30.684062121518387,98.2583612777456,-8.5,2,0.0,122.0_0.0
122,50.80598222538919,122.05816579933575,-17.0,2,0.0,122.0_0.0
123,66.57689350650656,25.16162611291208,0.0,1,-1.0,123.0_-1.0
123,4.11122280135584,41.82767730022734,-17.0,1,-1.0,123.0_-1.0
123,27.30275373302256,19.121911353110235,0.0,2,0.0,123.0_0.0
123,34.50290865952285,57.99560328193756,-8.5,2,0.0,123.0_0.0
123,41.70636681223042,96.8749862342964,-17.0,2,0.0,123.0_0.0
124,74.68693889406015,118.81608671245152,0.0,1,-1.0,124.0_-1.0
124,50.58502826469409,0.7583843315937824,-17.0,1,0.0,124.0_0.0
124,91.32549415306028,18.48332624841189,0.0,2,0.0,124.0_0.0
124,56.4568636362979,55.62759816910138,-8.5,2,1.0,124.0_1.0
124,21.59008316391684,92.77259426219298,-17.0,2,1.0,124.0_1.0
125,133.0143296328127,95.32829200311085,0.0,1,1.0,125.0_1.0
125,139.59241286559651,55.79671771022921,-8.5,1,0.0,125.0_0.0
125,146.1963419241954,16.262486466308896,-17.0,1,-1.0,125.0_-1.0
125,114.95501594734924,43.80766135185778,0.0,2,0.0,125.0_0.0
125,41.306913124532585,39.301894757055166,-17.0,2,1.0,125.0_1.0
126,20.78750067374038,5.81946187718001,0.0,1,0.0,126.0_0.0
126,11.067263347660749,16.67051118574754,-8.5,1,0.0,126.0_0.0
126,1.3629479607642043,27.537669208098787,-17.0,1,0.0,126.0_0.0
126,35.73177978565822,90.59031793417648,0.0,2,-1.0,126.0_-1.0
126,115.83947294920836,109.8072050791175,-17.0,2,-1.0,126.0_-1.0
127,27.514777515055112,73.69014424577554,0.0,1,0.0,127.0_0.0
127,53.81126554576775,70.42071727266871,-8.5,1,-1.0,127.0_-1.0
127,15.066032253959063,13.864861568490204,0.0,2,-1.0,127.0_-1.0
127,43.79466713098455,23.22003807006728,-8.5,2,0.0,127.0_0.0
128,146.12218975649014,94.11789336022846,0.0,1,1.0,128.0_1.0
128,82.65519348997897,61.396754314241846,-8.5,1,-1.0,128.0_-1.0
128,19.18932304681617,28.66689421296711,-17.0,1,0.0,128.0_0.0
128,52.97196771604176,58.94155061770324,-8.5,2,0.0,128.0_0.0
128,104.6542392700409,114.04473071998892,-17.0,2,1.0,128.0_1.0
129,32.830000431171165,82.79047015926719,0.0,1,0.0,129.0_0.0
129,81.54507453587658,62.06891446277689,-8.5,1,0.0,129.0_0.0
129,130.2791146871809,41.33739072432513,-17.0,1,0.0,129.0_0.0
129,120.69752690226464,1.4060383563629533,0.0,2,1.0,129.0_1.0
129,60.54448363655312,6.123094471017841,-8.5,2,1.0,129.0_1.0
129,0.3997211059229989,10.83195613880279,-17.0,2,1.0,129.0_1.0
130,98.84122207324349,84.00960421551805,0.0,1,1.0,130.0_1.0
130,111.07280401003074,112.67446438299648,-8.5,1,1.0,130.0_1.0
130,123.2913167629507,141.36387980085823,-17.0,1,1.0,130.0_1.0
130,109.88472455360665,122.31040505801926,0.0,2,0.0,130.0_0.0
130,91.37510010083672,86.77417487453052,-8.5,2,0.0,130.0_0.0
130,72.87838528281293,51.22512212390314,-17.0,2,0.0,130.0_0.0
131,90.62047429100252,72.9799440792465,0.0,1,1.0,131.0_1.0
131,110.45987097074357,96.80286387801128,-8.5,1,1.0,131.0_1.0
131,130.30923067213428,120.64528104183238,-17.0,1,1.0,131.0_1.0
131,83.01431628145694,41.57168725240561,-8.5,2,0.0,131.0_0.0
131,98.25642535324586,14.445256866417653,-17.0,2,0.0,131.0_0.0
132,11.018618824206897,81.29725716751074,0.0,1,0.0,132.0_0.0
132,71.43517011570663,49.9603381015383,-8.5,1,0.0,132.0_0.0
132,131.8762991681332,18.599929907011894,-17.0,1,0.0,132.0_0.0
132,30.780679990678347,63.76984360777575,0.0,2,1.0,132.0_1.0
132,84.33750819310521,71.44084629819471,-8.5,2,1.0,132.0_1.0
132,137.88342964918135,79.1125277891992,-17.0,2,1.0,132.0_1.0
133,21.467678076750573,89.83656724128845,0.0,1,-1.0,133.0_-1.0
133,64.40211347753277,72.01173459745105,-8.5,1,1.0,133.0_1.0
133,107.34036941603568,54.19235604587722,-17.0,1,0.0,133.0_0.0
133,32.22276638207956,16.778149940500008,0.0,2,1.0,133.0_1.0
133,89.59468793642411,63.33000799874071,-8.5,2,0.0,133.0_0.0
133,146.96505699991667,109.88834864737322,-17.0,2,-1.0,133.0_-1.0
134,56.29757224157981,12.901679286598409,0.0,1,1.0,134.0_1.0
134,86.69848576351208,14.079519824428168,-8.5,1,1.0,134.0_1.0
134,117.1002573882354,15.2684456295312,-17.0,1,1.0,134.0_1.0
134,6.978719099724489,28.95343061931901,0.0,2,0.0,134.0_0.0
134,20.56062605785704,27.5369367113479,-8.5,2,0.0,134.0_0.0
135,123.37123392739008,0.5321614921050798,-17.0,1,-1.0,135.0_-1.0
135,64.57185472589708,8.5060372538589,0.0,2,0.0,135.0_0.0
135,73.58435380635731,58.34515685066941,-8.5,2,0.0,135.0_0.0
135,82.61581774145778,108.18490458621746,-17.0,2,0.0,135.0_0.0
136,49.21169491791514,121.84031401820592,0.0,1,0.0,136.0_0.0
136,79.07931161272579,126.7476082160738,-8.5,1,0.0,136.0_0.0
136,108.955441844548,131.6852271861532,-17.0,1,0.0,136.0_0.0
136,114.48295134319626,80.28130932502619,-8.5,2,-1.0,136.0_-1.0
136,136.11874929796363,59.29712895568148,-17.0,2,-1.0,136.0_-1.0
137,35.66936262494105,145.58272126960532,0.0,1,0.0,137.0_0.0
137,73.3852764416408,76.83294984738704,-8.5,1,0.0,137.0_0.0
137,111.09458852471658,8.0763806267654,-17.0,1,0.0,137.0_0.0
137,114.40912709014708,59.954216241705296,0.0,2,1.0,137.0_1.0
137,130.1799441546381,70.86946158649415,-8.5,2,1.0,137.0_1.0
137,145.96746015810038,81.76150946213637,-17.0,2,1.0,137.0_1.0
138,23.324982814157643,45.079256447910986,0.0,1,-1.0,138.0_-1.0
138,139.99419972233125,26.988941900973156,-17.0,1,-1.0,138.0_-1.0
138,27.7279577846397,98.49052862819636,0.0,2,0.0,138.0_0.0
138,20.938060283317647,115.43644124937624,-8.5,2,0.0,138.0_0.0
138,14.11678497079124,132.38563501028034,-17.0,2,0.0,138.0_0.0
139,102.67631971449993,55.08819096405346,0.0,1,1.0,139.0_1.0
139,121.09240971303257,29.19174723161053,-8.5,1,1.0,139.0_1.0
139,139.50967545163817,3.304105077522779,-17.0,1,1.0,139.0_1.0
139,61.57147479950808,46.90779384358176,0.0,2,0.0,139.0_0.0
139,61.82377778505193,27.51846509120764,-8.5,2,0.0,139.0_0.0
139,62.08955597053055,8.137304677568926,-17.0,2,0.0,139.0_0.0
140,47.486919308476985,53.24678628751997,0.0,1,0.0,140.0_0.0
140,27.127765104543787,42.767751132871865,-8.5,1,0.0,140.0_0.0
140,88.2884501433257,88.96419640706553,-8.5,2,-1.0,140.0_-1.0
140,89.4138990362208,145.85000413250702,-17.0,2,-1.0,140.0_-1.0
141,51.61572415032222,51.945229793980936,0.0,1,0.0,141.0_0.0
141,60.84215018842773,72.99516693343719,-8.5,1,0.0,141.0_0.0
141,124.6825988876651,85.18825166264132,0.0,2,-1.0,141.0_-1.0
141,88.67855720632501,58.39107306351051,-8.5,2,-1.0,141.0_-1.0
142,44.78957456618144,98.62124107114931,0.0,1,0.0,142.0_0.0
142,62.19164239719824,53.12339079114851,-8.5,1,0.0,142.0_0.0
142,79.59484238114581,7.642871293641979,-17.0,1,0.0,142.0_0.0
142,49.320588575890135,113.8969311829685,0.0,2,1.0,142.0_1.0
142,50.17658778980112,131.88171468094566,-8.5,2,1.0,142.0_1.0
142,51.01884053137796,149.8564236032979,-17.0,2,1.0,142.0_1.0
143,73.67415087450493,7.812696833970492,0.0,1,0.0,143.0_0.0
143,99.495113051508,22.022130700268505,-8.5,1,0.0,143.0_0.0
143,125.3048157377643,36.21576400895999,-17.0,1,0.0,143.0_0.0
143,24.864850005088545,39.90135400453223,0.0,2,1.0,143.0_1.0
143,45.62832114267539,77.0339699368771,-8.5,2,1.0,143.0_1.0
143,66.38283240786689,114.17128746412854,-17.0,2,1.0,143.0_1.0
144,148.030823222619,97.87804499070684,0.0,1,-1.0,144.0_-1.0
144,145.53514339904925,36.824727763508186,-17.0,1,-1.0,144.0_-1.0
144,122.1335755979028,42.1497878128143,0.0,2,0.0,144.0_0.0
144,94.1804154294729,48.61585626901759,-8.5,2,0.0,144.0_0.0
144,66.23022372497589,55.08654969958845,-17.0,2,0.0,144.0_0.0
145,86.64821598618256,51.31696545300234,0.0,1,1.0,145.0_1.0
145,117.126582172911,91.26798241002004,-8.5,1,1.0,145.0_1.0
145,147.58946138892895,131.23415943470192,-17.0,1,1.0,145.0_1.0
145,16.072765749547848,127.21990404664687,0.0,2,0.0,145.0_0.0
145,18.70161344122954,121.25432198360676,-8.5,2,0.0,145.0_0.0
145,21.350953409752787,115.2749059187362,-17.0,2,0.0,145.0_0.0
146,21.511849098982548,133.7547129444417,0.0,1,0.0,146.0_0.0
146,72.04694478186263,124.58174777472586,-8.5,1,0.0,146.0_0.0
146,82.79370055711793,74.71273069449708,-8.5,2,-1.0,146.0_-1.0
147,93.1578446545355,74.17706556157135,-8.5,1,0.0,147.0_0.0
147,49.3798172014263,11.276582170945844,-17.0,1,-1.0,147.0_-1.0
147,109.04172671031426,88.0559624382446,0.0,2,-1.0,147.0_-1.0
147,97.73655088747704,51.7271649228776,-17.0,2,0.0,147.0_0.0
