6,1,-0.4334959325306765,0.8059866837047653,0.4030716340428261,71.38383895943382,78.87550060303407,-17.0,53.100659918642144,112.86889632446,0.0
6,1,-0.4334959325306765,0.8059866837047653,0.4030716340428261,71.38383895943382,78.87550060303407,-17.0,62.2423101112731,95.86974032449852,-8.5
6,1,-0.4334959325306765,0.8059866837047653,0.4030716340428261,71.38383895943382,78.87550060303407,-17.0,71.38383895943382,78.87550060303407,-17.0
7,1,-0.7637736237059171,-0.6369046981584219,0.1048916450193339,147.76101494537338,112.53422000813283,-17.0,23.974686676736574,9.309793823402472,0.0
7,1,-0.7637736237059171,-0.6369046981584219,0.1048916450193339,147.76101494537338,112.53422000813283,-17.0,147.76101494537338,112.53422000813283,-17.0
8,0,-0.37170139433534194,0.4614162476984718,0.8055638520992765,12.076576550657036,118.38573492475464,-17.0,4.232483193927871,128.12310328408856,0.0
8,0,-0.37170139433534194,0.4614162476984718,0.8055638520992765,12.076576550657036,118.38573492475464,-17.0,8.166948700386904,123.24507472630307,-8.5
8,0,-0.37170139433534194,0.4614162476984718,0.8055638520992765,12.076576550657036,118.38573492475464,-17.0,12.076576550657036,118.38573492475464,-17.0
9,1,-0.330649534498296,0.9355852999476814,0.12389928110310873,46.537467930144416,3.120733987848468,-17.0,1.169633375937373,131.49072901529755,0.0
9,1,-0.330649534498296,0.9355852999476814,0.12389928110310873,46.537467930144416,3.120733987848468,-17.0,46.537467930144416,3.120733987848468,-17.0
10,1,-0.8604811547929574,0.4086685960208787,0.3042403011971006,70.77367999586242,12.913584880983386,-17.0,22.69267539899303,35.74871233397455,0.0
10,1,-0.8604811547929574,0.4086685960208787,0.3042403011971006,70.77367999586242,12.913584880983386,-17.0,46.73984745770239,24.329472262102303,-8.5
10,1,-0.8604811547929574,0.4086685960208787,0.3042403011971006,70.77367999586242,12.913584880983386,-17.0,70.77367999586242,12.913584880983386,-17.0
11,1,-0.5913317607760832,-0.7973097060949608,0.12092965419707663,107.42703647764894,118.3683934171789,-17.0,24.299040846270813,6.284512324147835,0.0
11,1,-0.5913317607760832,-0.7973097060949608,0.12092965419707663,107.42703647764894,118.3683934171789,-17.0,65.84855763683383,62.32455247213344,-8.5
11,1,-0.5913317607760832,-0.7973097060949608,0.12092965419707663,107.42703647764894,118.3683934171789,-17.0,107.42703647764894,118.3683934171789,-17.0
12,1,0.24307888329803712,0.9502158144832613,0.19494245920397082,21.04541343748637,72.72355982150928,-8.5,31.64428715884152,114.15544929334992,0.0
12,1,0.24307888329803712,0.9502158144832613,0.19494245920397082,21.04541343748637,72.72355982150928,-8.5,21.04541343748637,72.72355982150928,-8.5
13,1,-0.9673502913057191,-0.2044168705182822,0.14982375298413889,113.14776874333104,44.8795012180103,-17.0,3.3857675609272486,21.68500281842283,0.0
13,1,-0.9673502913057191,-0.2044168705182822,0.14982375298413889,113.14776874333104,44.8795012180103,-17.0,113.14776874333104,44.8795012180103,-17.0
14,1,0.9805771731895015,-0.04958219375053289,0.18976304561892735,10.182204853033156,91.96355869019555,-17.0,98.02761077979952,87.52171860564572,0.0
14,1,0.9805771731895015,-0.04958219375053289,0.18976304561892735,10.182204853033156,91.96355869019555,-17.0,54.1125743240896,89.73411440927926,-8.5
14,1,0.9805771731895015,-0.04958219375053289,0.18976304561892735,10.182204853033156,91.96355869019555,-17.0,10.182204853033156,91.96355869019555,-17.0
15,1,-0.34198097727971905,-0.9299065695611058,0.13536167502622176,56.22083239997579,147.8432337784588,-17.0,34.74622885126446,89.45000068838196,-8.5
15,1,-0.34198097727971905,-0.9299065695611058,0.13536167502622176,56.22083239997579,147.8432337784588,-17.0,56.22083239997579,147.8432337784588,-17.0
16,1,0.146413451202643,-0.7592495177898723,0.6341161337190354,94.17110032416834,24.49454621668473,-17.0,98.09629549605027,4.139852464641729,0.0
16,1,0.146413451202643,-0.7592495177898723,0.6341161337190354,94.17110032416834,24.49454621668473,-17.0,96.1294264182524,14.3074194318876,-8.5
16,1,0.146413451202643,-0.7592495177898723,0.6341161337190354,94.17110032416834,24.49454621668473,-17.0,94.17110032416834,24.49454621668473,-17.0
17,0,0.0,0.0,0.0,55.40671200238342,97.46110029768424,-17.0,55.40671200238342,97.46110029768424,-17.0
18,0,-0.2874311073245054,-0.9491754239498733,0.12825510949582916,66.67521589070961,133.50444803778984,-17.0,28.576703617465817,7.692835157172343,0.0
18,0,-0.2874311073245054,-0.9491754239498733,0.12825510949582916,66.67521589070961,133.50444803778984,-17.0,47.61465204136511,70.6048618095214,-8.5
18,0,-0.2874311073245054,-0.9491754239498733,0.12825510949582916,66.67521589070961,133.50444803778984,-17.0,66.67521589070961,133.50444803778984,-17.0
19,1,-0.7327759338443852,0.6206161116523237,0.2790610555703531,83.44484079631818,1.3757485012617752,-17.0,38.80517995258568,39.18279354567378,0.0
19,1,-0.7327759338443852,0.6206161116523237,0.2790610555703531,83.44484079631818,1.3757485012617752,-17.0,83.44484079631818,1.3757485012617752,-17.0
20,1,0.9490702108979515,-0.15708533235105077,0.27311157636811695,46.16991790301935,99.18315978677128,-8.5,75.7076507955982,94.29422266173258,0.0
20,1,0.9490702108979515,-0.15708533235105077,0.27311157636811695,46.16991790301935,99.18315978677128,-8.5,46.16991790301935,99.18315978677128,-8.5
21,1,0.02064174953222798,0.9387824507038814,0.3438915940040748,128.01549961070907,90.4986597008925,-8.5,128.52570362291257,113.70263144696676,0.0
21,1,0.02064174953222798,0.9387824507038814,0.3438915940040748,128.01549961070907,90.4986597008925,-8.5,128.01549961070907,90.4986597008925,-8.5
22,1,-0.6995211316132705,0.7033592023590179,0.12631713614302637,97.1108358586709,24.895782932060648,-17.0,2.967953946253477,119.5551996466811,0.0
22,1,-0.6995211316132705,0.7033592023590179,0.12631713614302637,97.1108358586709,24.895782932060648,-17.0,50.03787569978103,72.22846569006236,-8.5
22,1,-0.6995211316132705,0.7033592023590179,0.12631713614302637,97.1108358586709,24.895782932060648,-17.0,97.1108358586709,24.895782932060648,-17.0
23,1,0.12305813862559453,-0.9789405418695217,0.16288680119092253,96.76041701832652,129.88069440070242,-17.0,109.60362061896484,27.711647704808257,0.0
23,1,0.12305813862559453,-0.9789405418695217,0.16288680119092253,96.76041701832652,129.88069440070242,-17.0,103.18292637719428,78.7935355914606,-8.5
23,1,0.12305813862559453,-0.9789405418695217,0.16288680119092253,96.76041701832652,129.88069440070242,-17.0,96.76041701832652,129.88069440070242,-17.0
24,1,-0.9317110316051193,-0.29581777500763257,0.21072825528357153,62.56963211041559,56.97037123970862,-8.5,24.987848129969365,45.038174087593234,0.0
24,1,-0.9317110316051193,-0.29581777500763257,0.21072825528357153,62.56963211041559,56.97037123970862,-8.5,62.56963211041559,56.97037123970862,-8.5
25,1,-0.4153466414162055,0.6941533282425487,0.587910132889433,45.80850629313203,120.85668050055166,-17.0,33.79835144944067,140.92880696223358,0.0
25,1,-0.4153466414162055,0.6941533282425487,0.587910132889433,45.80850629313203,120.85668050055166,-17.0,39.79352812659433,130.89312041744853,-8.5
25,1,-0.4153466414162055,0.6941533282425487,0.587910132889433,45.80850629313203,120.85668050055166,-17.0,45.80850629313203,120.85668050055166,-17.0
26,1,0.9856890442186924,-0.028802869141073356,0.16609486095747472,75.21242105120295,147.78338377526106,-8.5,125.655624576952,146.30938038775224,0.0
26,1,0.9856890442186924,-0.028802869141073356,0.16609486095747472,75.21242105120295,147.78338377526106,-8.5,75.21242105120295,147.78338377526106,-8.5
27,1,0.21488063888995143,0.9111526580200907,0.3516065198672659,7.494087508770487,87.40927714327114,-8.5,12.688773407240456,109.43616559828185,0.0
27,1,0.21488063888995143,0.9111526580200907,0.3516065198672659,7.494087508770487,87.40927714327114,-8.5,7.494087508770487,87.40927714327114,-8.5
28,1,0.8227972441248227,-0.13605211228963063,0.5518102190084255,60.97035651586015,54.62566535996271,-17.0,86.31884166683163,50.43421378781857,0.0
28,1,0.8227972441248227,-0.13605211228963063,0.5518102190084255,60.97035651586015,54.62566535996271,-17.0,73.64425533959648,52.534515268278895,-8.5
28,1,0.8227972441248227,-0.13605211228963063,0.5518102190084255,60.97035651586015,54.62566535996271,-17.0,60.97035651586015,54.62566535996271,-17.0
29,1,-0.9447307000576912,-0.304085856521459,0.1225385499837307,134.45096307028646,116.71836731139646,-17.0,3.386723372728965,74.53197354122743,0.0
29,1,-0.9447307000576912,-0.304085856521459,0.1225385499837307,134.45096307028646,116.71836731139646,-17.0,68.9213776057807,95.63241522814909,-8.5
29,1,-0.9447307000576912,-0.304085856521459,0.1225385499837307,134.45096307028646,116.71836731139646,-17.0,134.45096307028646,116.71836731139646,-17.0
30,0,0.8840807991080507,-0.27913968864850786,0.374809518115115,107.12639692166498,29.65045885593444,-17.0,147.22509318450705,16.98969368139332,0.0
30,0,0.8840807991080507,-0.27913968864850786,0.374809518115115,107.12639692166498,29.65045885593444,-17.0,127.1850211948407,23.32977361723134,-8.5
30,0,0.8840807991080507,-0.27913968864850786,0.374809518115115,107.12639692166498,29.65045885593444,-17.0,107.12639692166498,29.65045885593444,-17.0
31,1,0.6677893353615679,0.7388001083975656,0.09072928639144419,16.98594220930531,5.696325576797475,-17.0,142.11002454512715,144.1257384052216,0.0
31,1,0.6677893353615679,0.7388001083975656,0.09072928639144419,16.98594220930531,5.696325576797475,-17.0,79.54847310929127,74.9124439457021,-8.5
31,1,0.6677893353615679,0.7388001083975656,0.09072928639144419,16.98594220930531,5.696325576797475,-17.0,16.98594220930531,5.696325576797475,-17.0
32,1,-0.916264080400849,-0.37302496849367717,0.1459880400836924,114.06588376343989,91.62071956900034,-17.0,7.368860103935284,48.182747110728535,0.0
32,1,-0.916264080400849,-0.37302496849367717,0.1459880400836924,114.06588376343989,91.62071956900034,-17.0,114.06588376343989,91.62071956900034,-17.0
33,0,-0.6875942667000907,0.7048269355449877,0.17445089661972635,79.48090118235193,52.69829920665222,-17.0,12.475785118928192,121.38271451130235,0.0
33,0,-0.6875942667000907,0.7048269355449877,0.17445089661972635,79.48090118235193,52.69829920665222,-17.0,45.97251621233746,87.03059189151669,-8.5
33,0,-0.6875942667000907,0.7048269355449877,0.17445089661972635,79.48090118235193,52.69829920665222,-17.0,79.48090118235193,52.69829920665222,-17.0
34,1,0.9638197952973109,0.17759908536554272,0.1987711424487277,29.236693471983497,50.16411306789716,-17.0,70.45227516609366,57.7587377554144,-8.5
34,1,0.9638197952973109,0.17759908536554272,0.1987711424487277,29.236693471983497,50.16411306789716,-17.0,29.236693471983497,50.16411306789716,-17.0
35,1,-0.5146740406381568,0.7336959444998576,0.4436224666511545,79.29144871335436,62.33945909847881,-17.0,59.56869078074698,90.45532684887516,0.0
35,1,-0.5146740406381568,0.7336959444998576,0.4436224666511545,79.29144871335436,62.33945909847881,-17.0,69.4321549252599,76.3917573899777,-8.5
35,1,-0.5146740406381568,0.7336959444998576,0.4436224666511545,79.29144871335436,62.33945909847881,-17.0,79.29144871335436,62.33945909847881,-17.0
36,0,-0.5388098872297957,0.557434650083832,0.6316252973950067,80.47554643613178,1.06297674355469,-17.0,65.97364986768217,16.066157854353833,0.0
36,0,-0.5388098872297957,0.557434650083832,0.6316252973950067,80.47554643613178,1.06297674355469,-17.0,73.21115151527549,8.565853515864625,-8.5
36,0,-0.5388098872297957,0.557434650083832,0.6316252973950067,80.47554643613178,1.06297674355469,-17.0,80.47554643613178,1.06297674355469,-17.0
37,1,-0.9339830487504746,-0.17109390032826755,0.31369179446907725,55.64861941277434,82.71386417875178,-17.0,5.032978009530329,73.44171663965142,0.0
37,1,-0.9339830487504746,-0.17109390032826755,0.31369179446907725,55.64861941277434,82.71386417875178,-17.0,30.332386490707737,78.08331160043713,-8.5
37,1,-0.9339830487504746,-0.17109390032826755,0.31369179446907725,55.64861941277434,82.71386417875178,-17.0,55.64861941277434,82.71386417875178,-17.0
38,1,0.7512148488364379,0.6368381173729415,0.17353231154034543,7.1822538946850445,15.7921753186537,-17.0,80.77461375577059,78.17968067751549,0.0
38,1,0.7512148488364379,0.6368381173729415,0.17353231154034543,7.1822538946850445,15.7921753186537,-17.0,43.98708446342864,46.98431734458919,-8.5
38,1,0.7512148488364379,0.6368381173729415,0.17353231154034543,7.1822538946850445,15.7921753186537,-17.0,7.1822538946850445,15.7921753186537,-17.0
39,0,-0.6803900501821054,-0.7209070039928696,0.13176673027444033,121.65265406276524,95.03939015713868,-17.0,33.87153678559025,2.030942066399541,0.0
39,0,-0.6803900501821054,-0.7209070039928696,0.13176673027444033,121.65265406276524,95.03939015713868,-17.0,77.75139266954142,48.54054234371615,-8.5
39,0,-0.6803900501821054,-0.7209070039928696,0.13176673027444033,121.65265406276524,95.03939015713868,-17.0,121.65265406276524,95.03939015713868,-17.0
40,1,-0.15722774771450532,-0.9098932791110125,0.38389276624759816,107.91180496362884,46.0065826582701,-17.0,100.94925819045612,5.713602208365947,0.0
40,1,-0.15722774771450532,-0.9098932791110125,0.38389276624759816,107.91180496362884,46.0065826582701,-17.0,104.42803033318236,25.84644938156792,-8.5
40,1,-0.15722774771450532,-0.9098932791110125,0.38389276624759816,107.91180496362884,46.0065826582701,-17.0,107.91180496362884,46.0065826582701,-17.0
41,1,-0.9880567930131825,-0.07488745705874118,0.13466863983786415,135.18185026555153,115.06664529810622,-17.0,10.453736122221615,105.6131691842066,0.0
41,1,-0.9880567930131825,-0.07488745705874118,0.13466863983786415,135.18185026555153,115.06664529810622,-17.0,135.18185026555153,115.06664529810622,-17.0
42,1,-0.2275731604500767,0.9650808832022764,0.1297279673789649,139.55888881238243,19.69497108053705,-17.0,109.73691745714171,146.16249651801263,0.0
42,1,-0.2275731604500767,0.9650808832022764,0.1297279673789649,139.55888881238243,19.69497108053705,-17.0,124.6492705962818,82.92876795314655,-8.5
42,1,-0.2275731604500767,0.9650808832022764,0.1297279673789649,139.55888881238243,19.69497108053705,-17.0,139.55888881238243,19.69497108053705,-17.0
43,1,-0.10573971151556795,-0.7395561532784684,0.6647373989452972,62.93299742048793,98.8324922717062,-17.0,60.22880706045768,79.91907992808295,0.0
43,1,-0.10573971151556795,-0.7395561532784684,0.6647373989452972,62.93299742048793,98.8324922717062,-17.0,61.574664750700464,89.38524989536229,-8.5
43,1,-0.10573971151556795,-0.7395561532784684,0.6647373989452972,62.93299742048793,98.8324922717062,-17.0,62.93299742048793,98.8324922717062,-17.0
44,1,0.5997745107835697,-0.7581201598620098,0.25597726349254235,58.63551875669474,114.1079348320898,-8.5,78.55167565321875,88.93374056614155,0.0
44,1,0.5997745107835697,-0.7581201598620098,0.25597726349254235,58.63551875669474,114.1079348320898,-8.5,58.63551875669474,114.1079348320898,-8.5
45,1,-0.8857724617298509,-0.4111332478281253,0.21535226623218318,133.67767426954865,54.21020183252325,-17.0,63.75441762554928,21.755168237311537,0.0
45,1,-0.8857724617298509,-0.4111332478281253,0.21535226623218318,133.67767426954865,54.21020183252325,-17.0,98.71293009372448,37.97463546302637,-8.5
45,1,-0.8857724617298509,-0.4111332478281253,0.21535226623218318,133.67767426954865,54.21020183252325,-17.0,133.67767426954865,54.21020183252325,-17.0
46,1,0.23527847841689237,0.41896099802129694,0.8769924285481778,22.27848999173286,111.53899543394392,-17.0,26.83922866015416,119.66031604590796,0.0
46,1,0.23527847841689237,0.41896099802129694,0.8769924285481778,22.27848999173286,111.53899543394392,-17.0,24.565015183757435,115.6016770616298,-8.5
46,1,0.23527847841689237,0.41896099802129694,0.8769924285481778,22.27848999173286,111.53899543394392,-17.0,22.27848999173286,111.53899543394392,-17.0
47,1,0.9066532319258084,-0.32903698701043665,0.2640351836736539,34.08714953166929,130.81177747022386,-17.0,92.4623427264245,109.62661317431323,0.0
47,1,0.9066532319258084,-0.32903698701043665,0.2640351836736539,34.08714953166929,130.81177747022386,-17.0,63.270855798759946,120.2207023353487,-8.5
47,1,0.9066532319258084,-0.32903698701043665,0.2640351836736539,34.08714953166929,130.81177747022386,-17.0,34.08714953166929,130.81177747022386,-17.0
48,1,0.591790219679314,0.7953351404243705,0.13124919160915322,31.48463639576702,42.2591465231942,-17.0,108.13603224878666,145.2746181839159,0.0
48,1,0.591790219679314,0.7953351404243705,0.13124919160915322,31.48463639576702,42.2591465231942,-17.0,69.81393340588971,93.76242704376104,-8.5
48,1,0.591790219679314,0.7953351404243705,0.13124919160915322,31.48463639576702,42.2591465231942,-17.0,31.48463639576702,42.2591465231942,-17.0
49,1,0.9163845528171228,0.3824449953317465,0.11821665239661605,0.5808628692795784,78.4070844244351,-17.0,132.36041380928492,133.4041155753104,0.0
49,1,0.9163845528171228,0.3824449953317465,0.11821665239661605,0.5808628692795784,78.4070844244351,-17.0,66.47601460515097,105.90666566345952,-8.5
49,1,0.9163845528171228,0.3824449953317465,0.11821665239661605,0.5808628692795784,78.4070844244351,-17.0,0.5808628692795784,78.4070844244351,-17.0
50,0,0.0,0.0,0.0,107.79109692443367,144.12675018136443,0.0,107.79109692443367,144.12675018136443,0.0
51,1,0.19454599177562767,-0.9446444165430751,0.264194593771392,56.118294006048345,146.62373556796732,-17.0,68.63664955971068,85.83916442292671,0.0
51,1,0.19454599177562767,-0.9446444165430751,0.264194593771392,56.118294006048345,146.62373556796732,-17.0,56.118294006048345,146.62373556796732,-17.0
52,1,0.4688409994164325,0.120100047845934,0.8750794796894766,107.4119395651636,111.24061224168516,-8.5,111.96598132655174,112.40719245569348,0.0
52,1,0.4688409994164325,0.120100047845934,0.8750794796894766,107.4119395651636,111.24061224168516,-8.5,107.4119395651636,111.24061224168516,-8.5
53,1,0.36914951666689194,-0.8477186244281143,0.3809222599721703,46.92279904598384,39.11197022572579,-17.0,63.397396711503625,1.2795366620281574,0.0
53,1,0.36914951666689194,-0.8477186244281143,0.3809222599721703,46.92279904598384,39.11197022572579,-17.0,55.16890214808876,20.19006931368038,-8.5
53,1,0.36914951666689194,-0.8477186244281143,0.3809222599721703,46.92279904598384,39.11197022572579,-17.0,46.92279904598384,39.11197022572579,-17.0
54,1,-0.6559503922135713,0.7398112119279382,0.14969453450469528,77.82256440708001,6.934983089737561,-17.0,3.329821170727282,90.9513475718555,0.0
54,1,-0.6559503922135713,0.7398112119279382,0.14969453450469528,77.82256440708001,6.934983089737561,-17.0,40.56612589405749,48.945308644151815,-8.5
54,1,-0.6559503922135713,0.7398112119279382,0.14969453450469528,77.82256440708001,6.934983089737561,-17.0,77.82256440708001,6.934983089737561,-17.0
55,1,0.5551344445616078,-0.8235724439192403,0.11642241226741987,54.61239717671531,149.33569133562878,-17.0,135.67312589637103,29.07764808221793,0.0
55,1,0.5551344445616078,-0.8235724439192403,0.11642241226741987,54.61239717671531,149.33569133562878,-17.0,95.14604850287228,89.21588716533631,-8.5
55,1,0.5551344445616078,-0.8235724439192403,0.11642241226741987,54.61239717671531,149.33569133562878,-17.0,54.61239717671531,149.33569133562878,-17.0
57,0,-0.5572758967484543,-0.8077463995831308,0.1923261003184313,65.73500917330253,92.17632668929252,-17.0,16.476534421037066,20.7783802475454,0.0
57,0,-0.5572758967484543,-0.8077463995831308,0.1923261003184313,65.73500917330253,92.17632668929252,-17.0,41.09865617316527,56.48898026402126,-8.5
57,0,-0.5572758967484543,-0.8077463995831308,0.1923261003184313,65.73500917330253,92.17632668929252,-17.0,65.73500917330253,92.17632668929252,-17.0
58,1,0.8899174725720976,0.1968355999089384,0.4114640186205572,92.23167838702804,21.36010969453446,-17.0,128.99940383246027,29.492545127880152,0.0
58,1,0.8899174725720976,0.1968355999089384,0.4114640186205572,92.23167838702804,21.36010969453446,-17.0,110.6070900328344,25.42078429320064,-8.5
58,1,0.8899174725720976,0.1968355999089384,0.4114640186205572,92.23167838702804,21.36010969453446,-17.0,92.23167838702804,21.36010969453446,-17.0
59,1,0.9821664783677936,0.08714828994026773,0.16659587129065848,47.997142697749794,40.806459545210565,-17.0,148.22069563050437,49.69936276072957,0.0
59,1,0.9821664783677936,0.08714828994026773,0.16659587129065848,47.997142697749794,40.806459545210565,-17.0,98.11126719803822,45.243454202383376,-8.5
59,1,0.9821664783677936,0.08714828994026773,0.16659587129065848,47.997142697749794,40.806459545210565,-17.0,47.997142697749794,40.806459545210565,-17.0
60,1,-0.7397857609871161,0.63506004605121,0.22229657161132435,115.25406991142144,20.812015881990224,-17.0,86.96672871308263,45.09493825145198,-8.5
60,1,-0.7397857609871161,0.63506004605121,0.22229657161132435,115.25406991142144,20.812015881990224,-17.0,115.25406991142144,20.812015881990224,-17.0
61,1,0.9689417731975483,0.16674091237876013,0.1826179298204025,58.81262663764932,74.24460353771747,-17.0,149.01193046554442,89.76660366274622,0.0
61,1,0.9689417731975483,0.16674091237876013,0.1826179298204025,58.81262663764932,74.24460353771747,-17.0,103.9145947909326,82.00012904880617,-8.5
61,1,0.9689417731975483,0.16674091237876013,0.1826179298204025,58.81262663764932,74.24460353771747,-17.0,58.81262663764932,74.24460353771747,-17.0
62,1,-0.6316005373723528,0.7416514185400304,0.22590691571644317,131.61453594912604,57.05351907602462,-17.0,84.08518477116797,112.86444491267176,0.0
62,1,-0.6316005373723528,0.7416514185400304,0.22590691571644317,131.61453594912604,57.05351907602462,-17.0,107.84299369081737,84.95336549131106,-8.5
62,1,-0.6316005373723528,0.7416514185400304,0.22590691571644317,131.61453594912604,57.05351907602462,-17.0,131.61453594912604,57.05351907602462,-17.0
63,1,0.4939948604966309,-0.8583628636754612,0.13850007965981775,85.48120661911771,128.39468503472173,-17.0,146.11591946730456,23.036127149606653,0.0
63,1,0.4939948604966309,-0.8583628636754612,0.13850007965981775,85.48120661911771,128.39468503472173,-17.0,115.7908817860678,75.71792312853911,-8.5
63,1,0.4939948604966309,-0.8583628636754612,0.13850007965981775,85.48120661911771,128.39468503472173,-17.0,85.48120661911771,128.39468503472173,-17.0
64,1,-0.5424895992115719,0.771325767677751,0.3328086460168908,132.0609450299743,62.08265305645095,-17.0,118.20565115920049,81.78246886270298,-8.5
64,1,-0.5424895992115719,0.771325767677751,0.3328086460168908,132.0609450299743,62.08265305645095,-17.0,132.0609450299743,62.08265305645095,-17.0
65,1,0.2930468255638084,0.9265926692750385,0.235689590929965,33.26990296392993,58.04855601763347,-17.0,54.40701004599028,124.8825441702439,0.0
65,1,0.2930468255638084,0.9265926692750385,0.235689590929965,33.26990296392993,58.04855601763347,-17.0,43.84764025409999,91.46029823137184,-8.5
65,1,0.2930468255638084,0.9265926692750385,0.235689590929965,33.26990296392993,58.04855601763347,-17.0,33.26990296392993,58.04855601763347,-17.0
66,0,0.0,0.0,0.0,44.23590691205748,27.37071680239008,0.0,44.23590691205748,27.37071680239008,0.0
67,1,-0.9476583762634494,0.2481166146005642,0.2009521023947686,135.6728032002725,87.42149870621645,-17.0,55.50348820186402,108.4114878526022,0.0
67,1,-0.9476583762634494,0.2481166146005642,0.2009521023947686,135.6728032002725,87.42149870621645,-17.0,135.6728032002725,87.42149870621645,-17.0
68,1,-0.8239095274832926,-0.3825396384281798,0.41813456632224877,96.20760475481032,114.99657345824214,-17.0,62.71010685456516,99.44374848617804,0.0
68,1,-0.8239095274832926,-0.3825396384281798,0.41813456632224877,96.20760475481032,114.99657345824214,-17.0,79.45505323719726,107.21783214309608,-8.5
68,1,-0.8239095274832926,-0.3825396384281798,0.41813456632224877,96.20760475481032,114.99657345824214,-17.0,96.20760475481032,114.99657345824214,-17.0
69,1,0.7876820782160131,-0.43971417147179304,0.43151870302940204,92.82672096472668,49.72580472985312,-17.0,108.34238139342406,41.06437144487317,-8.5
69,1,0.7876820782160131,-0.43971417147179304,0.43151870302940204,92.82672096472668,49.72580472985312,-17.0,92.82672096472668,49.72580472985312,-17.0
70,1,-0.9199332916555213,0.26387141707365874,0.2899907139123196,145.16412039179625,46.61872413539422,-17.0,91.23526985254576,62.08754407611895,0.0
70,1,-0.9199332916555213,0.26387141707365874,0.2899907139123196,145.16412039179625,46.61872413539422,-17.0,118.19551633630768,54.35091246616143,-8.5
70,1,-0.9199332916555213,0.26387141707365874,0.2899907139123196,145.16412039179625,46.61872413539422,-17.0,145.16412039179625,46.61872413539422,-17.0
71,0,0.5537365194842377,-0.5447735448773477,0.6297599953881247,48.49685897521666,52.46622551965497,-17.0,63.44464904866052,37.760383948707045,0.0
71,0,0.5537365194842377,-0.5447735448773477,0.6297599953881247,48.49685897521666,52.46622551965497,-17.0,55.98214572625475,45.12165386515884,-8.5
71,0,0.5537365194842377,-0.5447735448773477,0.6297599953881247,48.49685897521666,52.46622551965497,-17.0,48.49685897521666,52.46622551965497,-17.0
72,1,0.23256821890784982,-0.9595671101797105,0.15856539539063966,44.06925053111884,94.00062550411032,-8.5,56.5362194800918,42.562413424900136,0.0
72,1,0.23256821890784982,-0.9595671101797105,0.15856539539063966,44.06925053111884,94.00062550411032,-8.5,44.06925053111884,94.00062550411032,-8.5
73,1,0.9892322459803494,0.03627410613472239,0.1417877030521349,26.33303536736363,6.918145794723137,-17.0,144.93957036702022,11.267322933463504,0.0
73,1,0.9892322459803494,0.03627410613472239,0.1417877030521349,26.33303536736363,6.918145794723137,-17.0,85.63287126254427,9.099235097087996,-8.5
73,1,0.9892322459803494,0.03627410613472239,0.1417877030521349,26.33303536736363,6.918145794723137,-17.0,26.33303536736363,6.918145794723137,-17.0
74,1,0.4316823431584823,-0.8787215276996205,0.20371261954637848,106.0005223208451,85.28422360428013,-17.0,142.0247994583577,11.9541276411066,0.0
